testngfile,server
# rm,-
testngEBookCentralJob.xml,-
testngEBookCentralJobRes.xml,-
testngERM1.xml,QAC01
testngERM2.xml,QAC01
testngExportPortfolioUrl.xml,-
testngKevin.xml,-
testngMDE_QAC01_SQA03_Part1.xml,QAC01
testngPRM_Part1_SQA03_NA03.xml,QAC01
testngPRM_Part2_SQA03_NA03.xml,QAC01
testngPRM_Part3_SQA03_NA03.xml,QAC01
testngPRM_Part4_SQA03_NA03.xml,QAC01
testngPostDeploymentRM.xml,-
testngRMConfig.xml,-
testngRM_EX_SQA03_NA03.xml,QAC01
testngSamuel.xml,-
testngShmuel.xml,-
testngSmokeAWS.xml,-
testngSyncCZJob.xml,-
testngSyncCZ_All.xml,-
testngSyncCZ_AutoActive.xml,-
testngSyncCZ_BaseURL.xml,-
testngSyncCZ_DeleteECollection.xml,-
testngSyncCZ_LinkingParams.xml,-
testngSyncCZ_NonAutoActive.xml,-
testng_SQA_EU01_ERM.xml,SQA_EU01
testng_SQA_NA01_ERM.xml,SQA_NA01
testng_SQA_NA01_PRM.xml,SQA_NA01
